userName,taskNumber,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,objectName,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,button,side,status,QuaternionAngle
Jassi,13,616.1967,-0.02249372,1.577123,0.9601074,0.187642,0.6906962,1.008895,-0.270501,1.577039,1.088433,0.01332053,13,13CylinderHard,0.15,0.15,0.1,41.19865,308.8112,343.4238,44.00001,305,341,,,,3.966743
Jassi,13,616.3318,-0.02276186,1.577149,0.9590743,0.1885061,0.6906461,1.008184,-0.2709821,1.575868,1.089305,0.01148926,13,13CylinderHard,0.15,0.15,0.1,41.38326,308.6914,343.2755,44.00001,305,341,,,,3.77523
Jassi,13,616.4605,-0.02285284,1.577158,0.959068,0.1893229,0.6905781,1.007474,-0.2716659,1.575516,1.089459,0.01068576,13,13CylinderHard,0.15,0.15,0.1,41.40093,308.685,343.3654,44.00001,305,341,,,,3.755063
Jassi,13,616.5964,-0.02367435,1.576931,0.9592543,0.1896377,0.6908025,1.00701,-0.2711787,1.57615,1.08899,0.01212727,13,13CylinderHard,0.15,0.15,0.1,41.23704,308.8607,343.4577,44.00001,305,341,,,,3.965163
Jassi,13,616.7285,-0.02392757,1.576761,0.9595339,0.189598,0.6907161,1.006879,-0.2719707,1.575814,1.089692,0.01083262,13,13CylinderHard,0.15,0.15,0.1,41.35241,308.7923,343.4056,44.00001,305,341,,,,3.847528
Jassi,13,616.829,-0.02361985,1.576433,0.9598371,0.1889843,0.6907557,1.007116,-0.2715623,1.575724,1.090105,0.0110508,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,grab,right,up,3.96694
Jassi,13,616.8412,-0.02361985,1.576433,0.9598371,0.1889843,0.6907557,1.007116,-0.2715623,1.575724,1.090105,0.01125983,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,,,,3.96694
Jassi,13,616.9554,-0.02321593,1.576298,0.9604019,0.1884285,0.6908065,1.007051,-0.2712342,1.577611,1.089823,0.01125983,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,,,,3.96694
Jassi,13,617.0754,-0.02215016,1.576108,0.9611203,0.1882374,0.6908084,1.006729,-0.269662,1.579275,1.088393,0.01125983,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,,,,3.96694
Jassi,13,617.2467,-0.02104059,1.575469,0.9619147,0.1877567,0.6909655,1.007329,-0.2668112,1.577075,1.089238,0.01125983,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,,,,3.96694
Jassi,13,617.3457,-0.01952892,1.574845,0.9632748,0.1876888,0.6911139,1.007891,-0.2674689,1.57691,1.090448,0.01125983,13,13CylinderHard,0.15,0.15,0.1,41.2986,308.9056,343.2076,44.00001,305,341,grab,right,down,3.96694
Jassi,13,617.3838,-0.01943137,1.57485,0.9633898,0.1876882,0.690976,1.007775,-0.2678005,1.576866,1.090601,0.0110429,13,13CylinderHard,0.15,0.15,0.1,41.3723,309.0411,343.4587,44.00001,305,341,,,,3.974826
Jassi,13,617.5103,-0.01938286,1.574511,0.9643108,0.1875967,0.6911194,1.00722,-0.2679455,1.577073,1.091523,0.01093156,13,13CylinderHard,0.15,0.15,0.1,41.30996,309.0882,343.5209,44.00001,305,341,,,,4.041234
Jassi,13,617.6472,-0.01965489,1.574656,0.9651818,0.1890927,0.6907578,1.006629,-0.2682981,1.576933,1.092972,0.01003812,13,13CylinderHard,0.15,0.15,0.1,41.19102,308.8923,343.4377,44.00001,305,341,,,,4.016362
Jassi,13,617.7784,-0.02043794,1.574221,0.9669092,0.1904853,0.6904166,1.006947,-0.2684325,1.576613,1.093888,0.009481792,13,13CylinderHard,0.15,0.15,0.1,41.20829,308.8397,343.4026,44.00001,305,341,,,,3.976401
Jassi,13,617.9129,-0.02133085,1.57401,0.968042,0.1900187,0.6903995,1.007894,-0.2682724,1.576342,1.09463,0.009349396,13,13CylinderHard,0.15,0.15,0.1,41.16485,308.7876,343.3163,44.00001,305,341,,,,3.983482
Jassi,13,618.0293,-0.02196863,1.573832,0.9688453,0.1888734,0.6901323,1.008631,-0.2680634,1.576568,1.094706,0.009872964,13,13CylinderHard,0.15,0.15,0.1,41.047,308.8215,343.3479,44.00001,305,341,,,,4.086503
Jassi,13,618.1468,-0.02251266,1.573797,0.9696851,0.1874509,0.6900319,1.009292,-0.2678834,1.576932,1.094647,0.01079849,13,13CylinderHard,0.15,0.15,0.1,40.863,308.9684,343.3716,44.00001,305,341,,,,4.301536
Jassi,13,618.2239,-0.02255407,1.573775,0.9697872,0.1876166,0.6901169,1.009481,-0.2679254,1.577398,1.095004,0.01120656,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,grab,right,up,4.331461
Jassi,13,618.2634,-0.02262498,1.573855,0.9699256,0.1874805,0.6900786,1.00952,-0.2683,1.577347,1.095184,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,618.4073,-0.02305777,1.573762,0.970531,0.188206,0.6898767,1.00936,-0.2690646,1.578337,1.094291,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,618.5382,-0.02407045,1.573908,0.9699398,0.1889651,0.6902291,1.009134,-0.2698358,1.5797,1.091424,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,618.6719,-0.02797611,1.573835,0.9676982,0.1894065,0.6909949,1.009673,-0.2733933,1.577156,1.077457,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,618.8078,-0.0370339,1.570091,0.9627259,0.1904814,0.6938996,1.011582,-0.2948337,1.549569,1.022964,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,618.9299,-0.05489854,1.566046,0.9515809,0.1939915,0.697112,1.013601,-0.3245287,1.473008,0.9627465,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.0406,-0.08178993,1.558331,0.9357175,0.1889133,0.7014409,1.015117,-0.3406911,1.363051,0.9545465,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.1949,-0.1022893,1.547534,0.924518,0.1771685,0.7048215,1.025923,-0.3486586,1.231561,0.9457743,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.3081,-0.137723,1.533977,0.9093487,0.168801,0.7118956,1.028886,-0.3561444,1.21803,0.9409413,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.4221,-0.1589404,1.54199,0.9000998,0.1600484,0.720968,1.01665,-0.3714612,1.256552,0.9439977,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.5426,-0.1887569,1.543379,0.888248,0.1518243,0.7289072,1.000745,-0.3917344,1.306326,0.9553453,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.6551,-0.2252447,1.550742,0.8813049,0.1393414,0.7432884,0.9734281,-0.3984053,1.315302,0.9834542,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.7676,-0.2700281,1.558128,0.8803039,0.1046903,0.7481072,0.9223342,-0.3936496,1.291564,1.004477,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,619.8904,-0.3147624,1.55657,0.8898157,0.07393461,0.7498463,0.864259,-0.3694344,1.227658,1.0085,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.0114,-0.3378625,1.554629,0.8984582,0.04533601,0.7562367,0.8239133,-0.3811302,1.169474,1.006603,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.1417,-0.3432384,1.554416,0.9008943,0.04069185,0.7625582,0.8029889,-0.3873582,1.161583,1.003679,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.2587,-0.3297692,1.562265,0.8905393,0.04661602,0.763536,0.8028842,-0.4024296,1.214016,1.015903,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.3893,-0.3009784,1.567553,0.875839,0.05959284,0.7544219,0.8190575,-0.4058162,1.324544,1.025592,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.5045,-0.259032,1.566834,0.8627396,0.07550848,0.7354394,0.8493285,-0.3875324,1.447373,1.026573,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.6182,-0.2118843,1.568415,0.8591511,0.09577078,0.7306018,0.89209,-0.3538843,1.524239,1.04505,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.739,-0.1627267,1.566319,0.8636456,0.1195467,0.7313104,0.939388,-0.316836,1.565902,1.064066,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.8629,-0.128086,1.568209,0.8692464,0.1465028,0.7300848,0.9673504,-0.2938477,1.57352,1.080806,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,620.9871,-0.1121577,1.56742,0.8718955,0.1640671,0.7297838,0.9827385,-0.2844667,1.57146,1.089784,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,621.1068,-0.1109694,1.563851,0.8730679,0.1637488,0.7224462,0.9814993,-0.2849653,1.573441,1.094314,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,,,,4.331461
Jassi,13,621.1407,-0.1124432,1.562423,0.8737203,0.1614618,0.7194922,0.9778169,-0.2859844,1.571864,1.097778,0.01108311,13,13CylinderHard,0.15,0.15,0.1,40.76423,308.8893,343.399,44.00001,305,341,grab,right,down,4.331461
Jassi,13,621.2312,-0.1137236,1.561337,0.8742132,0.1540218,0.713707,0.9704049,-0.2879014,1.571316,1.101359,0.007864253,13,13CylinderHard,0.15,0.15,0.1,40.85023,307.4746,341.7534,44.00001,305,341,,,,3.754437
Jassi,13,621.3532,-0.1199878,1.556218,0.8780907,0.1397511,0.7078446,0.9616802,-0.29172,1.571096,1.102129,0.005906732,13,13CylinderHard,0.15,0.15,0.1,41.6909,306.1461,340.708,44.00001,305,341,,,,2.680258
Jassi,13,621.4637,-0.1227457,1.55365,0.8806782,0.132023,0.7066015,0.9595553,-0.29464,1.569779,1.101182,0.008630091,13,13CylinderHard,0.15,0.15,0.1,42.0863,304.5592,339.5258,44.00001,305,341,,,,2.267338
Jassi,13,621.5783,-0.1250146,1.551674,0.882685,0.1306133,0.7074307,0.9615974,-0.2946612,1.569161,1.101637,0.00945202,13,13CylinderHard,0.15,0.15,0.1,42.95914,304.7111,339.3487,44.00001,305,341,,,,1.798798
Jassi,13,621.7004,-0.1260154,1.550094,0.8841715,0.1339622,0.7084141,0.9647871,-0.2948511,1.568397,1.102887,0.01162319,13,13CylinderHard,0.15,0.15,0.1,43.87394,304.6894,339.5322,44.00001,305,341,,,,1.277768
Jassi,13,621.8132,-0.1260378,1.549453,0.8845862,0.1373179,0.7083646,0.966228,-0.2949137,1.568128,1.102838,0.01323566,13,13CylinderHard,0.15,0.15,0.1,45.0281,304.4742,339.6036,44.00001,305,341,,,,1.500863
Jassi,13,621.9229,-0.1261614,1.549439,0.8850944,0.1394186,0.7079328,0.9670914,-0.2941582,1.568472,1.103231,0.01439358,13,13CylinderHard,0.15,0.15,0.1,46.22963,304.2311,339.5338,44.00001,305,341,,,,2.472762
Jassi,13,622.0355,-0.1252933,1.549158,0.886078,0.1389452,0.707039,0.9676259,-0.2931944,1.571097,1.10338,0.01371931,13,13CylinderHard,0.15,0.15,0.1,46.49326,303.5328,339.2978,44.00001,305,341,,,,2.778061
Jassi,13,622.1804,-0.1237521,1.549485,0.8870546,0.1363843,0.7056133,0.9692564,-0.2903865,1.571729,1.102269,0.01369405,13,13CylinderHard,0.15,0.15,0.1,47.2166,302.4507,338.2625,44.00001,305,341,,,,3.789304
Jassi,13,622.3027,-0.1190155,1.550442,0.8893263,0.134103,0.7043008,0.971509,-0.2882578,1.572162,1.100352,0.01249957,13,13CylinderHard,0.15,0.15,0.1,47.21201,301.9307,337.7626,44.00001,305,341,,,,4.00113
Jassi,13,622.4269,-0.1174237,1.550814,0.8901493,0.132757,0.7043396,0.9747335,-0.2874361,1.571345,1.099732,0.01461544,13,13CylinderHard,0.15,0.15,0.1,47.85529,301.2102,337.1886,44.00001,305,341,,,,4.793558
Jassi,13,622.5374,-0.1165797,1.550913,0.8906296,0.1326806,0.703362,0.9762169,-0.2854009,1.571076,1.096996,0.01383236,13,13CylinderHard,0.15,0.15,0.1,47.56799,300.9872,336.9514,44.00001,305,341,,,,4.681515
Jassi,13,622.6484,-0.1153649,1.551146,0.8902196,0.1328907,0.7025557,0.9771878,-0.2846188,1.57113,1.095123,0.01348923,13,13CylinderHard,0.15,0.15,0.1,47.64246,300.8733,337.0576,44.00001,305,341,,,,4.741832
Jassi,13,622.762,-0.1143071,1.551582,0.8899269,0.1330215,0.7022964,0.9784695,-0.2844687,1.57258,1.093211,0.01150502,13,13CylinderHard,0.15,0.15,0.1,47.3007,300.6946,337.2979,44.00001,305,341,,,,4.50806
Jassi,13,622.8857,-0.1133836,1.551795,0.8901526,0.1332574,0.7024403,0.9798301,-0.2855129,1.57164,1.093378,0.01317063,13,13CylinderHard,0.15,0.15,0.1,47.37753,300.329,337.2373,44.00001,305,341,,,,4.713016
Jassi,13,623.005,-0.1129077,1.551592,0.8904274,0.1347899,0.7026515,0.9810227,-0.2865088,1.569761,1.095599,0.01610134,13,13CylinderHard,0.15,0.15,0.1,47.61575,299.9937,336.9919,44.00001,305,341,,,,5.040363
Jassi,13,623.1232,-0.1124731,1.551254,0.8913855,0.136462,0.7026732,0.9811713,-0.2864809,1.569377,1.096526,0.0163343,13,13CylinderHard,0.15,0.15,0.1,47.66876,300.0918,337.1735,44.00001,305,341,,,,5.022312
Jassi,13,623.2591,-0.1123801,1.550974,0.8920316,0.1369635,0.7019517,0.9807897,-0.2858213,1.570062,1.09712,0.01530206,13,13CylinderHard,0.15,0.15,0.1,47.51963,300.1611,337.1635,44.00001,305,341,,,,4.888651
Jassi,13,623.3735,-0.1120657,1.550932,0.8930399,0.1353194,0.7015917,0.980713,-0.2852768,1.571803,1.096809,0.01339272,13,13CylinderHard,0.15,0.15,0.1,47.3024,300.2341,337.1709,44.00001,305,341,,,,4.707697
Jassi,13,623.488,-0.111779,1.551003,0.8932771,0.1327466,0.7013292,0.9814409,-0.2850952,1.573068,1.096042,0.01123963,13,13CylinderHard,0.15,0.15,0.1,46.94726,300.2978,337.2579,44.00001,305,341,,,,4.437876
Jassi,13,623.5981,-0.1117785,1.551127,0.8930507,0.130872,0.70131,0.9822251,-0.2850475,1.572364,1.096225,0.01231122,13,13CylinderHard,0.15,0.15,0.1,46.99944,300.1247,337.0471,44.00001,305,341,,,,4.569638
Jassi,13,623.7088,-0.1120552,1.550795,0.8933029,0.1304249,0.7015485,0.9828633,-0.2862536,1.571805,1.096469,0.01395437,13,13CylinderHard,0.15,0.15,0.1,47.06816,299.7396,337.016,44.00001,305,341,,,,4.798292
Jassi,13,623.8243,-0.1124951,1.550503,0.8935975,0.1315255,0.7018472,0.9830943,-0.2870144,1.571978,1.096492,0.01387816,13,13CylinderHard,0.15,0.15,0.1,47.13597,299.936,337.2736,44.00001,305,341,,,,4.732246
Jassi,13,623.9497,-0.1133094,1.550435,0.8935618,0.1336577,0.7017893,0.9827102,-0.2868797,1.570747,1.097188,0.0151788,13,13CylinderHard,0.15,0.15,0.1,47.15775,299.8932,336.9822,44.00001,305,341,,,,4.781621
Jassi,13,624.0781,-0.1135148,1.550314,0.894147,0.135287,0.7022573,0.9833058,-0.2869822,1.571382,1.096106,0.01287191,13,13CylinderHard,0.15,0.15,0.1,46.75914,300.5288,337.608,44.00001,305,341,,,,4.184373
Jassi,13,624.1016,-0.113524,1.550276,0.8943068,0.1356063,0.7021983,0.9834726,-0.287077,1.571117,1.095885,0.01337932,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,grab,right,up,4.349138
Jassi,13,624.199,-0.1135108,1.550267,0.8942874,0.1356531,0.7019932,0.9837307,-0.2878539,1.572357,1.094532,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.314,-0.112936,1.551222,0.8939259,0.1348677,0.7013377,0.9843915,-0.2889757,1.575995,1.0885,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.4365,-0.1096363,1.552624,0.8948481,0.1334605,0.7007811,0.9866233,-0.2975465,1.578691,1.067916,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.5472,-0.1032961,1.553934,0.8979506,0.133352,0.6993494,0.9869978,-0.3418706,1.558297,1.014815,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.6644,-0.09745813,1.554407,0.9042836,0.1354544,0.6964988,0.9825619,-0.3910626,1.472614,0.9402078,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.7744,-0.09714034,1.552252,0.9083016,0.1434117,0.6947379,0.9808544,-0.4049869,1.309495,0.9088873,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,624.8956,-0.09774185,1.549239,0.909058,0.1491283,0.694508,0.9867702,-0.3718916,1.126718,0.9029707,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.024,-0.09851488,1.544649,0.9097918,0.1527932,0.6992974,1.00316,-0.3435543,1.068018,0.8901545,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.1635,-0.09790666,1.542434,0.9100116,0.1489124,0.7013798,1.012253,-0.3249815,1.146177,0.9270128,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.285,-0.07969856,1.536498,0.9154917,0.1470442,0.696211,1.012495,-0.3224695,1.299305,0.9518105,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.3955,-0.06245559,1.531759,0.9238805,0.1450394,0.6845281,1.005772,-0.3108371,1.42589,0.9711393,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.5082,-0.04356623,1.527799,0.9376885,0.1472984,0.6750035,0.9960572,-0.3022718,1.496422,1.001419,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.6215,-0.02857928,1.52596,0.9502144,0.1574729,0.6689643,0.9862391,-0.2943427,1.538336,1.028096,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.7435,-0.01926366,1.526769,0.9569222,0.17245,0.6640675,0.9778135,-0.3000658,1.562562,1.052241,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.8664,-0.01476016,1.526181,0.9605858,0.1841649,0.6619048,0.976878,-0.2978121,1.568067,1.069723,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,625.983,-0.0124704,1.521572,0.965369,0.1904444,0.6601876,0.9805208,-0.2861162,1.560433,1.081009,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,,,,4.349138
Jassi,13,626.0684,-0.01164928,1.516872,0.969908,0.1911205,0.6591388,0.9829808,-0.2844187,1.559645,1.085448,0.01370023,13,13CylinderHard,0.15,0.15,0.1,46.74804,300.2116,337.3437,44.00001,305,341,grab,right,down,4.349138
Jassi,13,626.1229,-0.01149576,1.51603,0.9711497,0.1904603,0.6584619,0.9830797,-0.2853725,1.559979,1.085491,0.01430576,13,13CylinderHard,0.15,0.15,0.1,46.94234,300.1252,337.7029,44.00001,305,341,,,,4.5124
Jassi,13,626.2421,-0.01142802,1.516012,0.9718409,0.1876569,0.6569465,0.9811995,-0.2855734,1.562046,1.0844,0.01011644,13,13CylinderHard,0.15,0.15,0.1,46.82975,301.5446,338.9733,44.00001,305,341,,,,3.751517
Jassi,13,626.3801,-0.01497227,1.515221,0.9706776,0.1859645,0.6564331,0.9794738,-0.2852165,1.561906,1.08432,0.009735941,13,13CylinderHard,0.15,0.15,0.1,46.64008,301.4882,338.7324,44.00001,305,341,,,,3.62113
Jassi,13,626.515,-0.01628035,1.515357,0.970182,0.1856739,0.6574554,0.9798456,-0.2871094,1.562243,1.083836,0.01008956,13,13CylinderHard,0.15,0.15,0.1,46.88013,302.3866,339.8928,44.00001,305,341,,,,3.496185
Jassi,13,626.6498,-0.01690618,1.515091,0.9703,0.187116,0.6584072,0.9813221,-0.2889253,1.56064,1.085255,0.01263827,13,13CylinderHard,0.15,0.15,0.1,46.89973,302.4124,340.1059,44.00001,305,341,,,,3.550177
Jassi,13,626.7815,-0.01719064,1.514773,0.9702768,0.1889243,0.6585144,0.980945,-0.2894053,1.559518,1.08629,0.01177829,13,13CylinderHard,0.15,0.15,0.1,46.93727,303.7001,341.3604,44.00001,305,341,,,,3.333897
Jassi,13,626.9037,-0.01693166,1.515111,0.970667,0.1901961,0.6587372,0.9799429,-0.2892768,1.559571,1.086257,0.01034093,13,13CylinderHard,0.15,0.15,0.1,46.67932,304.4709,342.0793,44.00001,305,341,,,,3.071647
Jassi,13,627.0191,-0.01678114,1.515444,0.9706988,0.1916618,0.6581857,0.9789408,-0.2881598,1.559392,1.08743,0.009334558,13,13CylinderHard,0.15,0.15,0.1,46.56087,304.356,341.6913,44.00001,305,341,,,,2.842954
Jassi,13,627.1846,-0.0162279,1.515628,0.9713287,0.1927754,0.6583877,0.9809347,-0.2866611,1.559583,1.08923,0.008275139,13,13CylinderHard,0.15,0.15,0.1,46.44321,304.3922,341.5782,44.00001,305,341,,,,2.677336
Jassi,13,627.3243,-0.01539946,1.51687,0.9736683,0.1929682,0.6586398,0.9832375,-0.2865787,1.559455,1.090022,0.007919671,13,13CylinderHard,0.15,0.15,0.1,46.42083,304.7784,341.8085,44.00001,305,341,,,,2.611026
Jassi,13,627.4548,-0.01528201,1.517109,0.9756118,0.1930283,0.6586847,0.9849039,-0.2859791,1.55836,1.091015,0.007453294,13,13CylinderHard,0.15,0.15,0.1,46.45546,305.588,342.3799,44.00001,305,341,,,,2.669137
Jassi,13,627.5876,-0.0159481,1.517271,0.9777099,0.1933665,0.6587234,0.9865671,-0.2860708,1.556034,1.092549,0.009923065,13,13CylinderHard,0.15,0.15,0.1,46.7422,305.7543,342.4076,44.00001,305,341,,,,2.925191
Jassi,13,627.7234,-0.01689517,1.517014,0.9798878,0.193013,0.6588681,0.9885726,-0.2852557,1.556045,1.092483,0.008858778,13,13CylinderHard,0.15,0.15,0.1,46.36482,306.098,342.3803,44.00001,305,341,,,,2.559555
Jassi,13,627.833,-0.01757697,1.516864,0.9810724,0.1924896,0.6586647,0.9899076,-0.2854629,1.556194,1.091522,0.007758137,13,13CylinderHard,0.15,0.15,0.1,46.31012,306.2711,342.5419,44.00001,305,341,,,,2.559249
Jassi,13,627.9452,-0.01872127,1.516783,0.9817802,0.1909855,0.6582894,0.9908608,-0.2855392,1.556144,1.090204,0.006612268,13,13CylinderHard,0.15,0.15,0.1,46.23588,306.3802,342.6368,44.00001,305,341,,,,2.525691
Jassi,13,628.063,-0.01985041,1.516888,0.9822887,0.1891536,0.6586835,0.9919026,-0.2862156,1.556143,1.090045,0.006890333,13,13CylinderHard,0.15,0.15,0.1,46.06964,306.122,342.4113,44.00001,305,341,,,,2.300241
Jassi,13,628.1902,-0.0207061,1.516734,0.9826409,0.1882035,0.6586299,0.9925469,-0.2869021,1.555192,1.090474,0.00848535,13,13CylinderHard,0.15,0.15,0.1,46.20524,306.0292,342.1958,44.00001,305,341,,,,2.368312
Jassi,13,628.3019,-0.02146833,1.516434,0.9833518,0.1885629,0.6587713,0.9929572,-0.2879771,1.555604,1.089629,0.007490103,13,13CylinderHard,0.15,0.15,0.1,46.19034,306.3982,342.7766,44.00001,305,341,,,,2.527241
Jassi,13,628.4426,-0.02215842,1.516552,0.9836844,0.1899139,0.6586891,0.9932151,-0.2884645,1.555867,1.089149,0.007402088,13,13CylinderHard,0.15,0.15,0.1,46.10997,306.3468,342.8231,44.00001,305,341,,,,2.472445
Jassi,13,628.5697,-0.0230065,1.516308,0.9838293,0.1900509,0.6590459,0.9940345,-0.2886602,1.556345,1.088987,0.00718021,13,13CylinderHard,0.15,0.15,0.1,46.04895,306.3009,342.7624,44.00001,305,341,,,,2.397546
Jassi,13,628.7039,-0.02329934,1.516311,0.9837596,0.1890445,0.6590643,0.9941097,-0.2886947,1.556243,1.088537,0.007098439,13,13CylinderHard,0.15,0.15,0.1,46.0342,306.2693,342.7137,44.00001,305,341,,,,2.367981
Jassi,13,628.8417,-0.02351556,1.516527,0.9829369,0.1883954,0.6586919,0.9937201,-0.288344,1.556389,1.087988,0.006448137,13,13CylinderHard,0.15,0.15,0.1,45.98264,306.276,342.6568,44.00001,305,341,,,,2.305
Jassi,13,628.9608,-0.0231258,1.516262,0.9823561,0.1881464,0.6589845,0.9939367,-0.2888042,1.55667,1.087543,0.006435995,13,13CylinderHard,0.15,0.15,0.1,46.01534,306.3987,342.9053,44.00001,305,341,,,,2.424169
Jassi,13,629.0834,-0.02267978,1.516077,0.9819866,0.1886653,0.6595726,0.9939319,-0.288938,1.556287,1.087227,0.006495528,13,13CylinderHard,0.15,0.15,0.1,46.13994,306.6184,343.152,44.00001,305,341,,,,2.625674
