userName,condition,taskNumber,focus,ExperimentState,elapsedTime,headsetX,headsetY,headsetZ,ControllerLeftX,ControllerLeftY,ControllerLeftZ,ControllerRightX,ControllerRightY,ControllerRightZ,distance,taskID,currentSliver.transform.position.x,currentSliver.transform.position.y,currentSliver.transform.position.z,currentTarget.transform.position.x,currentTarget.transform.position.y,currentTarget.transform.position.z,objectXLength,objectYLength,objectZLength,currentObjectRotationX,currentObjectRotationY,currentObjectRotationZ,targetRotationX,targetRotationY,targetRotationZ,currentObjectRotationXInspector,currentObjectRotationYInspector,currentObjectRotationZInspector,targetRotationXInspector,targetRotationYInspector,targetRotationZInspector,angle,button,side,status
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.8296,-0.05031157,1.437976,0.9558613,-0.3142792,1.206622,0.9040916,-0.192238,1.399987,1.131792,0.005469151,8,-0.2309312,1.480696,1.206252,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.152,295.9619,111.3946,316.4191,302.4549,107.8893,-45.848,-64.038,111.395,-43.581,-57.545,107.889,5.247965,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,535.955,-0.04932517,1.438092,0.9550447,-0.3144337,1.207002,0.9035034,-0.1900754,1.39943,1.131719,0.003520288,8,-0.2274604,1.479908,1.207091,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,313.9601,297.0673,110.6425,316.4191,302.4549,107.8893,-46.04,-62.933,110.643,-43.581,-57.545,107.889,4.661908,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.0869,-0.04890323,1.437885,0.9546847,-0.3135967,1.206199,0.9030689,-0.1910455,1.398444,1.131148,0.00371697,8,-0.2293508,1.478445,1.206566,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.557,296.7907,111.0198,316.4191,302.4549,107.8893,-45.443,-63.209,111.02,-43.581,-57.545,107.889,4.525221,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.0869,-0.04886901,1.437977,0.9547527,-0.3130165,1.205897,0.9031578,-0.1908922,1.398103,1.131116,0.00371697,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.525221,grab,right,up
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.2119,-0.04870009,1.437844,0.9544628,-0.3122301,1.205321,0.9031615,-0.1908179,1.397782,1.132416,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.3344,-0.0492211,1.438011,0.9549331,-0.3127051,1.205457,0.9028604,-0.1906413,1.399019,1.130977,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.5154,-0.04930311,1.438131,0.9552635,-0.313786,1.206598,0.9035383,-0.1898398,1.400224,1.130317,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.6612,-0.04722619,1.437085,0.954888,-0.3154719,1.207985,0.9047579,-0.1963195,1.395139,1.120936,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.7909,-0.0459376,1.436321,0.9542296,-0.3136424,1.208708,0.9056852,-0.2002121,1.393747,1.123098,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,536.929,-0.04640603,1.436774,0.9537641,-0.3151308,1.209659,0.9059542,-0.1996278,1.393832,1.126934,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,,,
R_6upkCC6CpmnmfNn,Standup,8,AccuracyShort,Complexity,537.0196,-0.04741675,1.437058,0.9537487,-0.3151458,1.210724,0.9065163,-0.2011619,1.395025,1.127394,0.003905534,8,-0.2295135,1.478077,1.206401,-0.228,1.478,1.21,0.06788432,0.06788432,0.06788432,314.551,296.5655,110.9652,316.4191,302.4549,107.8893,-45.449,-63.435,110.965,-43.581,-57.545,107.889,4.714178,grab,right,down
